W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-87,W-67,W-87,W-87,W-87,W-67,W-87,W-87,W-87,W-87,W-87,W-87
W-91,O-19,,,O-17,,,,,O-19,W-15,O-42,,O-42,W-15,,,,W-15,,,,O-11,W-15
W-93,,,,O-5,,,,,,W-99,,,,W-15,,O-15,,W-15,O-11,O-11,O-11,O-30,W-15
W-91,,,,,,G1-1,,,,W-15,,O-17,,W-99,,,,W-15,,,,,W-15
W-91,W-99,W-15,W-15,W-99,W-15,W-99,W-15,W-99,W-15,W-15,,,,W-15,,,,W-15,O-11,O-11,O-11,O-30,W-15
W-93,,W-1,,,,,,,O-11,W-9,,O-7,,W-9,W-67,W-67,W-67,W-9,,,,,W-9
W-91,,W-99,,,,O-17,,,,W-13,,,,W-13,,,,W-13,O-11,O-11,O-11,O-30,W-13
W-91,,W-1,,,,,,,,W-9,,O-17,,W-9,,,,W-99,,,,,W-9
W-93,,W-1,W-99,W-23,,,W-35,,,W-13,,,,W-99,,O-15,,W-13,O-11,O-11,O-11,O-30,W-13
W-91,W-99,W-1,,W-21,,,,,,W-99,,O-7,,W-9,,,,W-9,,,,,W-9
W-91,,,,W-23,G1-50,,G1-1,,,W-13,,,,W-13,,,,W-13,O-11,O-11,O-11,O-30,W-13
W-91,,,,W-99,,,,O-5,,W-9,,O-17,,W-9,W-67,W-67,W-67,W-9,,,,,W-9
W-93,,O-10,,W-21,O-11,,O-17,,,W-9,,,,W-9,,,,W-9,O-11,O-11,O-11,O-30,W-9
W-91,,,O-5,,,,,,,W-13,,O-7,,W-13,,,,W-13,,,,,W-13
W-91,,,,,,,,,O-11,W-9,,,,W-9,,O-15,,W-9,O-11,O-11,O-11,O-30,W-9
W-93,W-1,W-99,W-7,W-99,W-7,W-1,W-99,W-7,W-1,W-91,,O-17,,W-99,,,,W-99,,,,,W-91
W-91,,,,,,,,,,W-91,,,,W-91,,,,W-91,O-11,O-11,O-11,O-30,W-91
W-91,,G1-1,,,,,,,,W-99,,O-7,,W-91,,,,W-91,,,,,W-91
W-93,,O-17,,,,O-5,,,,W-91,,,,W-91,W-67,W-67,W-67,W-91,O-11,O-11,O-11,O-30,W-91
W-91,,,,,,,G1-1,,,W-91,,O-17,,W-91,,,,W-91,,,,,W-91
W-91,,,,O-17,,,,W-15,W-15,W-91,,,,W-91,,O-15,,W-91,O-11,O-11,O-11,O-30,W-91
W-93,,,,,,O-16,,W-15,O-25,W-93,,O-7,,W-99,,,,W-93,,,,,W-93
W-91,,W-65,W-99,W-65,G1-42,,,W-15,G1-49,W-91,,,,W-91,,,,W-91,O-11,O-11,O-11,O-30,W-91
W-91,,,,,,,,W-15,,W-91,,O-17,,W-91,W-67,W-67,W-67,W-91,,,,,W-91
W-91,,O-17,,G1-1,,G1-45,,W-99,,W-99,,,,W-91,,,,W-91,O-11,O-11,O-11,O-30,W-91
W-93,,,,,,,,W-15,,W-91,,O-7,,W-91,,,,W-99,,,,,W-91
W-91,O-16,,O-39,,,O-16,O-38,W-15,O-19,W-91,,,,W-99,,,,W-91,O-11,O-11,O-11,O-30,W-91
W-87,W-87,W-99,W-93,W-87,W-87,W-87,W-93,W-87,W-87,W-87,,O-17,,W-87,,,,W-87,,,,,W-87
W-67,,,,,,,,,,W-67,,,,W-67,W-67,W-67,W-67,W-67,O-11,O-11,O-11,O-30,W-67
W-71,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,,W-71,,O-7,,W-71,,,,W-71,,,,,W-71
W-67,,,,,,,,,,W-67,,,,W-99,,O-15,,W-67,O-11,O-11,O-11,O-30,W-67
W-71,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,,W-71,,O-17,,W-71,,,,W-99,,,,,W-71
W-67,,,,,,,,,,W-67,,,,W-67,,,,W-67,O-11,O-11,O-11,O-30,W-67
W-71,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,,W-99,,O-7,,W-71,W-67,W-67,W-67,W-71,,,,,W-71
W-67,,,,,,,,,,W-67,,,,W-67,,,,W-67,O-11,O-11,O-11,O-30,W-67
W-71,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,,W-71,,O-17,,W-71,,,,W-71,,,,,W-71
W-67,,,,,,,,,,W-67,,,,W-99,,O-15,,W-99,,,,,W-71
W-71,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,G1-1,,W-71,,O-7,,W-71,,,,W-71,,,,,W-71
W-67,,,,,,,,,,W-99,,,,W-67,,,,W-67,,,,,W-67
W-71,,,,,,,,,,W-71,O-42,,O-42,W-71,,,,W-71,,,,O-19,W-71
W-67,W-71,W-67,W-71,W-67,W-71,W-67,W-71,W-67,W-71,W-67,W-67,W-67,W-67,W-67,W-67,W-67,W-67,W-67,W-87,W-87,W-87,W-87,W-67